"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"1",0.99975,1,0.97125,0.9875,0.99975,0.98775,1,0.99875,0.99825,1,1,0.94975,1,0.96775,1,0.98775,1,0.99775,0.9955,0.99875,0.9995,1,0.99925,0.99925,1,0.9995,1,0.9995,0.9995,0.98675,0.98625,0.99975,0.816,1,0.99325,0.99325,0.96,0.99975,1,0.9995,0.96475,0.99875,0.964,1,1,1,0.99875,0.99475,0.997,1,0.9985,1,0.96175,1,0.9995,0.949,0.999,0.98075,1,1,0.99925,0.99425,0.96175,0.99475,0.9975,0.7595,0.95725,0.98975,0.9995,0.99925,0.96375,1,0.99025,0.98475,0.9745,1,0.9975,0.98425,0.9405,0.99825,0.99975,0.98025,0.99975,1,0.991,0.98275,1,0.98975,0.99375,1,0.99875,0.9995,1,0.998,0.961,0.915,0.97375,0.99025,0.98275,0.9995,1
"2",0.9965,1,0.9755,0.982,0.9995,0.983,1,0.996,0.996,1,1,0.946,0.99975,0.97275,0.99925,0.98425,1,0.99625,0.99625,0.99825,0.99775,1,0.99825,0.99925,1,0.999,1,1,0.99925,0.9875,0.984,1,0.80325,0.9995,0.99525,0.995,0.9665,1,1,1,0.973,0.99875,0.95375,0.9995,1,0.99975,0.99875,0.9975,0.998,0.99975,0.99875,1,0.965,1,0.99975,0.94525,0.99925,0.9815,1,1,0.99925,0.99425,0.969,0.9975,0.99725,0.7615,0.9605,0.98625,0.99825,0.99925,0.963,1,0.989,0.9825,0.97525,1,0.9975,0.9865,0.9425,0.99825,0.9995,0.98025,1,0.99975,0.995,0.985,1,0.99025,0.99475,1,0.99875,0.99875,1,0.99525,0.967,0.91425,0.9715,0.989,0.9815,0.9995,1
"3",0.99725,0.99975,0.97775,0.988,0.9995,0.98675,1,0.997,0.9975,1,1,0.95175,0.99975,0.97175,0.9995,0.985,1,0.99725,0.99625,0.99975,0.9975,1,0.99925,0.9995,1,1,0.99975,0.99825,0.9995,0.991,0.9845,0.99975,0.80275,0.99975,0.9955,0.995,0.96825,0.99975,1,0.999,0.9695,0.9995,0.961,0.9995,1,1,0.99925,0.99475,0.99775,0.99975,0.99875,1,0.96625,1,0.99975,0.942,0.998,0.97975,1,1,0.999,0.994,0.964,0.99525,0.99775,0.76825,0.9555,0.9905,0.99925,0.99925,0.9625,1,0.99325,0.98175,0.971,1,0.99825,0.98575,0.941,0.99775,0.9995,0.98075,0.99975,1,0.99475,0.98725,1,0.9905,0.99525,1,0.99925,0.9995,1,0.997,0.97,0.91625,0.97675,0.9915,0.98375,0.9995,1
"4",0.99775,0.9995,0.97775,0.9895,0.99875,0.9875,1,0.996,0.99625,1,1,0.9445,0.9995,0.972,1,0.98425,1,0.99775,0.99475,0.999,0.998,1,0.99925,0.9995,1,0.99975,1,0.9995,1,0.9875,0.98725,1,0.81275,1,0.99725,0.99525,0.964,0.99975,0.9995,0.99875,0.9655,0.999,0.96125,0.998,1,1,0.99775,0.99425,0.998,0.99975,0.999,0.9995,0.9665,1,0.99925,0.95025,0.9995,0.98,0.99975,1,0.99875,0.9925,0.968,0.99675,0.9965,0.78875,0.965,0.991,0.999,0.9995,0.963,1,0.992,0.982,0.97575,1,0.9965,0.98125,0.942,0.99775,0.99925,0.979,0.99925,1,0.993,0.9895,1,0.991,0.99125,1,0.999,0.99925,1,0.99775,0.97075,0.911,0.96725,0.99,0.982,0.9995,1
"5",0.99775,1,0.97625,0.98975,0.999,0.9875,1,0.99625,0.9965,1,0.99975,0.9495,1,0.972,0.99975,0.98225,1,0.99925,0.99625,0.99775,0.999,1,0.9995,1,1,0.99975,1,0.999,0.99925,0.9895,0.9865,0.99925,0.824,0.9995,0.99175,0.9955,0.9645,0.99975,1,0.99875,0.97175,0.99825,0.96375,0.99975,1,1,0.99925,0.9975,0.9975,0.99975,0.99825,0.99975,0.96725,1,0.9995,0.95375,0.998,0.97925,1,1,0.99875,0.992,0.9705,0.99575,0.99775,0.78,0.96425,0.98875,0.99925,0.99975,0.96375,1,0.9905,0.9795,0.97625,1,0.998,0.9825,0.94475,0.997,0.99975,0.9755,0.99975,0.99975,0.9915,0.985,1,0.9915,0.9935,1,0.99875,0.999,1,0.996,0.96725,0.918,0.97,0.99025,0.98675,1,1
"6",0.99675,1,0.975,0.98925,1,0.988,1,0.997,0.997,1,1,0.95325,1,0.9705,0.99975,0.98525,1,0.99825,0.99475,0.9985,0.99775,1,0.99925,0.99925,1,0.9995,1,0.9995,0.999,0.986,0.98375,1,0.82975,1,0.9935,0.99625,0.95825,0.9995,1,0.99925,0.9695,0.9985,0.95875,0.99925,1,1,0.99825,0.99575,0.99725,0.99925,0.99675,0.9995,0.97,1,0.9995,0.94275,0.99875,0.97825,1,1,0.999,0.995,0.9645,0.99575,0.99775,0.7505,0.95875,0.99025,0.99975,0.99875,0.96925,0.99975,0.98975,0.98,0.97725,1,0.997,0.98625,0.9395,0.99725,0.99975,0.97925,1,1,0.9935,0.9835,1,0.9875,0.995,1,0.998,0.99975,1,0.9945,0.97425,0.9125,0.97625,0.9925,0.98525,0.99975,1
"7",0.9965,1,0.9765,0.98675,0.999,0.98775,1,0.996,0.996,1,1,0.9615,1,0.9715,0.99975,0.985,1,0.99825,0.99675,0.999,0.99775,1,0.9985,0.9995,1,1,0.99975,0.9995,0.9995,0.9905,0.98775,1,0.821,0.9995,0.995,0.99575,0.9715,0.999,1,0.99825,0.97175,0.9985,0.96075,0.999,1,0.99975,0.99875,0.9955,0.99575,1,0.9995,0.99975,0.9615,1,0.99975,0.94875,0.9975,0.98375,1,1,0.99875,0.99575,0.966,0.99675,0.99825,0.77675,0.96575,0.98925,0.99825,0.99975,0.9595,1,0.99325,0.98675,0.974,1,0.99725,0.98375,0.94875,0.99825,1,0.97725,0.99975,1,0.99275,0.98975,1,0.99025,0.994,1,0.99825,0.9985,1,0.99825,0.96825,0.92125,0.9685,0.9895,0.9835,0.99975,1
"8",0.99675,0.9995,0.9785,0.98725,0.99975,0.98725,1,0.99725,0.9965,1,1,0.958,0.99975,0.97225,1,0.9855,1,0.9965,0.9985,0.999,0.99925,1,0.99675,0.99975,1,0.99925,0.99975,1,0.99925,0.98925,0.984,0.99975,0.8185,1,0.99425,0.996,0.96625,1,1,0.99825,0.97175,0.99925,0.9605,0.999,1,1,0.99875,0.99675,0.99575,1,0.999,1,0.959,1,0.999,0.95325,0.99875,0.98025,0.99975,1,0.9995,0.9935,0.965,0.99525,0.99725,0.77475,0.9645,0.9915,0.9995,0.99925,0.9665,1,0.993,0.98275,0.97325,1,0.999,0.987,0.94425,0.99775,0.99975,0.98,0.99925,1,0.9925,0.983,1,0.9935,0.99275,1,0.99925,0.999,1,0.996,0.97,0.92675,0.96975,0.99025,0.98675,0.9995,1
"9",0.9985,1,0.97625,0.9895,0.9995,0.988,1,0.9965,0.9965,1,1,0.96225,0.9995,0.96925,1,0.985,1,0.9985,0.99775,0.99825,0.998,1,0.9975,1,1,0.9985,0.9995,0.9995,0.9995,0.988,0.9845,1,0.82625,1,0.995,0.99775,0.972,0.99975,1,0.99825,0.96625,0.99875,0.96275,0.999,1,0.99975,0.9995,0.99675,0.9965,0.99975,0.9995,0.99975,0.9685,1,0.99875,0.9465,0.9995,0.97775,1,1,0.999,0.9935,0.9695,0.99625,0.997,0.785,0.96025,0.98925,0.99925,0.99875,0.9575,1,0.993,0.98725,0.97975,1,0.9975,0.98225,0.93825,0.9985,0.99975,0.97425,0.9995,0.99925,0.99375,0.9885,1,0.993,0.99175,1,0.9995,0.999,1,0.9985,0.97225,0.91725,0.9765,0.989,0.98125,0.9985,1
"10",0.998,1,0.98225,0.9865,0.99875,0.98425,1,0.99675,0.99575,1,0.99975,0.953,0.9995,0.97525,0.99975,0.98675,1,0.998,0.99825,0.99875,0.99875,1,0.99675,0.99975,1,0.9995,0.99975,1,0.99825,0.98675,0.98475,1,0.822,0.9995,0.99575,0.9965,0.96775,1,1,0.9995,0.97475,0.9975,0.962,0.99975,1,1,0.99725,0.99575,0.99775,0.9995,0.999,0.999,0.97125,1,0.9995,0.9555,0.99925,0.97875,0.99975,1,0.99925,0.99375,0.9675,0.99525,0.99775,0.769,0.9575,0.98925,0.99975,0.99975,0.96075,1,0.9925,0.98475,0.975,1,0.99625,0.97825,0.9435,0.998,0.99875,0.97925,1,0.99975,0.99075,0.987,1,0.99425,0.99425,1,0.999,0.999,1,0.99625,0.97775,0.9235,0.973,0.99,0.9865,0.99925,1
"11",0.99675,0.9995,0.981,0.9855,0.99975,0.9845,1,0.99475,0.99475,1,1,0.96,0.9995,0.96875,1,0.988,1,0.997,0.9975,0.9995,0.9995,1,0.998,0.999,1,0.99975,0.9995,0.9995,0.99925,0.98725,0.981,0.99975,0.83225,0.99975,0.996,0.9945,0.96625,0.99925,1,0.99875,0.975,0.999,0.96375,0.9985,1,1,0.9985,0.99525,0.996,0.9995,0.99975,0.99875,0.961,0.9995,0.9995,0.9445,0.99875,0.985,0.9995,1,0.9995,0.99425,0.96625,0.9965,0.99825,0.78275,0.9615,0.989,0.9995,0.9995,0.964,1,0.99125,0.982,0.9765,1,0.99475,0.98025,0.94825,0.999,0.99925,0.97825,0.99975,0.99975,0.9915,0.99,1,0.99425,0.9945,0.99975,0.998,0.99875,1,0.997,0.9715,0.92425,0.976,0.9895,0.98225,0.99875,1
"12",0.99675,1,0.98025,0.987,0.99875,0.987,1,0.99625,0.99675,1,1,0.955,0.99975,0.971,1,0.98375,1,0.997,0.9955,0.99875,0.998,1,0.99825,0.99875,1,0.9995,1,0.99875,0.999,0.98325,0.984,1,0.846,1,0.99375,0.996,0.975,0.99975,1,0.9965,0.96425,0.99925,0.96425,0.9985,1,1,0.9965,0.99675,0.9975,1,0.99875,0.99925,0.96425,1,0.9985,0.9475,0.9985,0.987,0.99975,1,0.99975,0.99475,0.9655,0.995,0.99825,0.7875,0.96375,0.98925,0.9995,0.99875,0.958,1,0.992,0.984,0.98425,1,0.99625,0.98625,0.9385,0.99825,0.9995,0.9785,0.99975,1,0.99375,0.991,1,0.99075,0.99175,1,0.99875,0.999,1,0.997,0.97775,0.914,0.9735,0.98575,0.9785,0.99875,1
"13",0.998,0.99975,0.977,0.98475,0.99875,0.98675,1,0.9955,0.9965,1,0.9995,0.9605,1,0.964,1,0.9885,1,0.9975,0.99825,0.9985,0.99875,1,0.9965,0.9995,1,1,0.99975,0.99875,0.999,0.98625,0.98075,1,0.83675,0.99925,0.99275,0.996,0.96675,0.9995,1,0.99875,0.96925,0.99875,0.96675,0.999,1,1,0.9975,0.99375,0.99775,1,0.99875,1,0.9645,1,0.99975,0.94675,0.999,0.9755,1,1,0.99875,0.99175,0.96875,0.99425,0.99675,0.7655,0.95575,0.99175,0.99925,0.99975,0.96175,1,0.99425,0.98225,0.979,1,0.99725,0.98525,0.94075,0.99775,0.99975,0.97225,1,0.99975,0.992,0.98675,1,0.993,0.99325,1,0.999,0.99925,0.9995,0.995,0.9725,0.93,0.97525,0.9895,0.98475,0.9995,1
"14",0.99675,1,0.97675,0.98825,0.998,0.9845,1,0.99525,0.99625,1,0.99975,0.9575,0.9995,0.969,1,0.98825,1,0.99775,0.99625,0.999,0.99875,1,0.99675,0.999,1,0.99975,0.99975,0.99825,0.999,0.99025,0.98525,1,0.8485,0.9995,0.994,0.997,0.9665,0.99925,1,0.997,0.9725,0.9995,0.9665,0.99975,1,1,0.998,0.99625,0.9965,1,0.99925,1,0.966,1,0.998,0.954,0.9995,0.9795,1,1,0.9995,0.99425,0.9685,0.9965,0.99575,0.7915,0.96075,0.9905,0.99975,0.9995,0.952,1,0.99275,0.986,0.9725,1,0.994,0.983,0.94175,0.99625,0.9995,0.97925,0.9995,1,0.98725,0.986,1,0.9915,0.9935,0.99975,0.9985,0.99875,1,0.9975,0.978,0.9335,0.96725,0.98825,0.98375,0.9995,1
"15",0.9965,0.99925,0.97875,0.987,0.99825,0.98875,1,0.99725,0.996,1,1,0.9595,0.99875,0.971,1,0.98725,1,0.9975,0.996,0.9995,0.99775,1,0.99825,0.999,1,0.99925,1,0.99925,0.998,0.98625,0.979,0.99975,0.838,0.99975,0.99325,0.997,0.97,0.9995,0.99975,0.99825,0.97325,0.9995,0.9675,0.99775,1,1,0.99725,0.9955,0.99775,0.9995,0.99925,0.99975,0.96475,1,0.99925,0.94775,0.999,0.976,1,1,0.9985,0.9935,0.972,0.99725,0.996,0.79125,0.96325,0.9905,0.9995,0.99975,0.96775,1,0.99225,0.98525,0.97725,1,0.997,0.98225,0.944,0.99625,1,0.977,0.99925,1,0.99225,0.9885,1,0.9895,0.98575,1,0.99825,0.99825,1,0.996,0.98075,0.9185,0.9685,0.984,0.9795,0.9995,1
"16",0.99625,0.999,0.9795,0.98575,0.99825,0.98575,1,0.99725,0.995,1,0.99975,0.96125,0.99925,0.9725,0.99975,0.99275,1,0.99625,0.998,0.99875,0.99725,1,0.99575,0.9995,1,0.99975,0.9995,0.99825,0.999,0.9885,0.98325,0.99975,0.85475,0.99975,0.995,0.99775,0.971,0.99875,0.9995,0.99925,0.971,0.9985,0.9685,0.999,1,0.99975,0.99825,0.9975,0.99575,0.99975,0.99925,0.99875,0.9705,1,0.9995,0.9495,0.99675,0.97475,0.999,1,0.99875,0.99375,0.966,0.99275,0.99525,0.787,0.9565,0.992,0.99925,0.99925,0.96025,1,0.9895,0.98275,0.9815,1,0.99525,0.981,0.94675,0.99775,0.99875,0.97575,1,1,0.98975,0.98925,1,0.99375,0.99375,0.99975,0.99875,0.99875,1,0.995,0.97525,0.92975,0.96975,0.98075,0.98575,0.999,1
"17",0.99725,0.9995,0.97575,0.98875,0.99725,0.9875,0.9995,0.99425,0.994,1,0.9995,0.95475,0.99875,0.96375,1,0.98475,1,0.9975,0.99625,0.9985,0.99775,1,0.99725,0.99875,1,0.999,0.99925,0.9975,0.99875,0.9825,0.98575,0.99975,0.855,0.99975,0.993,0.9955,0.97325,0.99925,1,0.99775,0.97175,0.9995,0.96675,0.9985,1,1,0.9975,0.996,0.998,0.9995,0.9985,0.998,0.96775,1,1,0.94925,0.99875,0.982,0.9995,1,0.9995,0.9955,0.9585,0.993,0.996,0.7945,0.953,0.99,0.9995,0.999,0.957,0.99975,0.99,0.97875,0.9805,1,0.99525,0.979,0.94125,0.99675,0.99975,0.97275,0.9995,1,0.991,0.99075,1,0.9925,0.9915,1,0.99875,0.99825,1,0.995,0.975,0.9265,0.97025,0.984,0.9845,1,1
"18",0.9975,0.99925,0.9805,0.98575,0.9995,0.9855,1,0.996,0.9945,1,1,0.96725,1,0.9645,1,0.98875,1,0.99775,0.99575,0.99875,0.998,1,0.996,0.9995,1,0.9995,0.9985,0.99825,0.998,0.98125,0.98,0.9995,0.8345,1,0.992,0.9975,0.972,0.9995,1,0.99925,0.97175,0.99925,0.9695,0.9975,1,1,0.99775,0.998,0.99625,0.9995,0.99925,0.9985,0.96825,1,0.999,0.95375,0.9985,0.97625,1,1,0.99925,0.99625,0.966,0.99475,0.9965,0.79825,0.95475,0.98525,0.99975,0.99975,0.9605,0.9995,0.9925,0.98675,0.97675,1,0.99375,0.984,0.9495,0.99725,0.9995,0.9765,0.99925,0.99975,0.99225,0.98675,1,0.99325,0.99125,1,0.99775,0.9995,1,0.99575,0.97475,0.9295,0.971,0.985,0.98725,0.9995,1
"19",0.99525,0.9995,0.97825,0.98375,0.99825,0.9875,1,0.99325,0.99475,1,1,0.96575,0.99875,0.97025,0.99975,0.989,1,0.997,0.99775,0.999,0.99925,1,0.99475,0.9995,1,0.99975,0.9995,0.99825,0.99675,0.98125,0.98325,0.99925,0.853,0.9995,0.993,0.9955,0.9685,0.9995,1,0.99875,0.97025,0.998,0.96975,0.99725,1,0.9995,0.9985,0.9965,0.996,0.9995,0.99975,0.9975,0.95925,0.99975,0.9985,0.9505,0.997,0.976,0.99925,1,0.99925,0.99425,0.96675,0.9925,0.99675,0.79175,0.9495,0.98725,0.99975,0.9995,0.9555,0.99975,0.9895,0.9865,0.9785,1,0.9945,0.98175,0.9395,0.9955,0.999,0.97025,0.99975,0.999,0.99125,0.98875,1,0.9945,0.988,0.9995,0.997,0.9985,1,0.996,0.983,0.93475,0.96625,0.98375,0.98425,0.99975,1
"20",0.99825,0.99925,0.97575,0.9895,0.99925,0.98825,0.9995,0.99325,0.99275,1,0.99975,0.964,0.99925,0.96825,0.99975,0.98625,1,0.99675,0.9975,0.999,0.9975,1,0.9955,1,1,0.99975,0.9995,0.998,0.998,0.9835,0.98,1,0.8645,0.9995,0.9925,0.99675,0.977,0.99875,1,0.99775,0.9715,0.99825,0.96775,0.99725,1,1,0.99725,0.996,0.996,1,1,0.9985,0.96175,1,0.999,0.95475,0.99825,0.977,1,0.99975,0.99925,0.99325,0.966,0.9925,0.99425,0.792,0.95425,0.98975,0.99925,0.999,0.96325,0.99925,0.98975,0.988,0.983,1,0.9955,0.9805,0.937,0.996,0.999,0.967,0.99975,0.99975,0.99025,0.98975,1,0.9955,0.9895,1,0.9995,0.999,1,0.99425,0.97675,0.92475,0.96325,0.98,0.98575,0.99925,1
"21",0.99725,0.9985,0.9815,0.98125,0.9985,0.9855,1,0.99525,0.99475,1,1,0.9575,0.998,0.96625,0.99925,0.987,1,0.99875,0.9965,0.99775,0.99825,1,0.995,0.99825,0.99975,0.99975,0.9975,0.9965,0.9975,0.9765,0.98,0.99925,0.875,0.9995,0.99475,0.9955,0.97775,0.9995,1,0.99825,0.96625,0.99825,0.973,0.99775,1,1,0.99675,0.99475,0.99625,0.99975,0.99925,0.9975,0.9595,0.99975,0.9985,0.9475,0.99625,0.978,0.9995,1,0.9985,0.992,0.97175,0.9905,0.9955,0.79125,0.9495,0.98725,0.999,0.9995,0.961,0.9995,0.99225,0.9825,0.98,1,0.994,0.97475,0.9365,0.9945,0.99875,0.96725,1,0.99975,0.992,0.98975,1,0.9925,0.98925,0.99975,0.9965,0.99875,1,0.99575,0.97325,0.93825,0.96725,0.97725,0.98225,0.99975,1
"22",0.99575,0.9975,0.981,0.984,0.9965,0.986,1,0.996,0.9935,1,0.9995,0.9635,0.99875,0.96275,0.99975,0.9865,1,0.9975,0.997,0.997,0.998,1,0.9945,0.99925,1,0.99975,0.9985,0.99775,0.99475,0.983,0.98325,0.99975,0.856,0.9995,0.989,0.99625,0.97775,0.99875,1,0.99675,0.9725,0.99775,0.9705,0.997,0.99975,1,0.996,0.99475,0.99525,0.9995,0.9985,0.997,0.963,0.9995,0.99775,0.94875,0.99625,0.975,1,1,0.9995,0.9965,0.9645,0.9915,0.995,0.8045,0.949,0.99,0.99925,0.9985,0.94975,0.999,0.98725,0.98475,0.983,1,0.993,0.979,0.93275,0.993,0.999,0.9705,0.99975,0.99975,0.988,0.9895,1,0.99225,0.9855,0.99975,0.99675,0.999,1,0.995,0.976,0.9295,0.963,0.98175,0.982,0.99875,1
"23",0.99425,0.99925,0.9775,0.98175,0.997,0.98425,1,0.99375,0.99175,1,0.99975,0.96975,0.999,0.959,1,0.987,0.99975,0.9965,0.99825,0.99775,0.99725,1,0.99225,0.99825,0.99975,1,0.998,0.996,0.9975,0.98,0.9795,0.9995,0.855,1,0.99125,0.99775,0.97675,0.999,1,0.99725,0.97475,0.9985,0.9675,0.99725,1,1,0.996,0.9945,0.99425,1,0.9995,0.9975,0.964,1,0.998,0.945,0.9965,0.98,1,1,0.99875,0.99425,0.96375,0.99275,0.99625,0.79875,0.94775,0.98275,0.99925,0.999,0.955,0.999,0.98925,0.98725,0.982,1,0.99575,0.97875,0.933,0.9945,1,0.96575,0.9995,0.9995,0.99025,0.98775,1,0.99425,0.986,0.9995,0.998,0.998,1,0.994,0.97975,0.92575,0.96325,0.97775,0.9825,0.9995,1
"24",0.996,0.9975,0.98025,0.98325,0.9975,0.97825,0.99975,0.99275,0.99325,1,1,0.9655,0.99775,0.963,0.9995,0.99025,0.9995,0.997,0.99775,0.99725,0.9975,0.99975,0.99175,0.99875,0.99975,1,0.998,0.99575,0.994,0.97525,0.9815,0.9995,0.8565,0.999,0.99,0.99775,0.9735,0.9985,1,0.998,0.9705,0.99825,0.97125,0.99725,1,1,0.996,0.99725,0.99375,0.9995,0.9985,0.9975,0.9655,1,0.998,0.94375,0.99475,0.9765,1,0.99975,0.999,0.99625,0.964,0.99,0.99775,0.78675,0.95025,0.99,0.99975,0.998,0.95975,0.99875,0.99,0.983,0.9825,1,0.9935,0.9785,0.92575,0.9915,0.99825,0.964,0.99975,0.9985,0.98725,0.98675,1,0.99,0.984,1,0.99875,0.99825,1,0.99375,0.97925,0.924,0.951,0.973,0.9805,0.99975,1
"25",0.99725,0.9975,0.97625,0.98425,0.9945,0.984,1,0.99175,0.99125,1,0.99925,0.96925,0.99825,0.962,1,0.9865,0.99975,0.99825,0.9965,0.99675,0.9975,1,0.98975,0.99725,0.99975,0.99975,0.99775,0.995,0.995,0.9765,0.97775,0.999,0.85575,0.999,0.98575,0.99675,0.9775,0.99875,1,0.998,0.96725,0.999,0.971,0.99575,0.99975,1,0.99575,0.99525,0.99375,0.999,0.99925,0.9965,0.96225,1,0.9985,0.946,0.9965,0.97525,0.99925,1,0.99875,0.9945,0.9625,0.99225,0.9955,0.79625,0.952,0.98675,0.99925,0.9985,0.957,0.99775,0.9875,0.9855,0.97975,1,0.994,0.9715,0.9305,0.99475,1,0.962,1,0.9985,0.98725,0.99275,1,0.99375,0.98725,0.9995,0.998,0.999,0.99975,0.9955,0.9785,0.92725,0.95425,0.96975,0.9805,0.9995,1
"26",0.997,0.99425,0.983,0.983,0.9955,0.98125,1,0.99325,0.98925,1,0.999,0.96475,0.99675,0.95875,0.99925,0.98575,0.999,0.99575,0.99675,0.9965,0.997,1,0.991,0.998,0.99975,0.99925,0.99625,0.996,0.994,0.96925,0.9745,0.99925,0.862,0.999,0.98625,0.996,0.974,0.999,1,0.99675,0.966,0.997,0.96725,0.99675,0.99975,1,0.99325,0.99325,0.99275,0.999,0.9985,0.9955,0.9625,1,0.998,0.9465,0.99275,0.975,0.9995,1,0.998,0.99325,0.96175,0.99175,0.99525,0.8015,0.951,0.98925,0.999,0.99875,0.954,0.99875,0.99,0.9875,0.98625,1,0.99275,0.976,0.93075,0.9955,0.9995,0.95725,0.9995,0.9995,0.99025,0.9875,1,0.991,0.97875,1,0.998,0.9965,1,0.993,0.98,0.92225,0.9545,0.9695,0.98425,0.9995,1
"27",0.9955,0.99475,0.9785,0.97825,0.9935,0.98525,0.99975,0.99325,0.99025,1,0.99975,0.95675,0.9985,0.95675,0.99925,0.98375,0.99925,0.998,0.99775,0.9965,0.9965,1,0.98625,0.9975,0.9995,0.99975,0.9955,0.9935,0.9955,0.9685,0.97275,0.9995,0.85,0.99875,0.98375,0.99775,0.979,0.99725,0.99975,0.9955,0.96875,0.9975,0.96825,0.99625,0.99925,0.99975,0.9955,0.996,0.993,0.99925,0.99875,0.9925,0.9635,1,0.998,0.95125,0.993,0.976,0.99975,0.99975,0.99925,0.992,0.969,0.986,0.9935,0.79775,0.94325,0.98475,0.9995,0.999,0.95225,0.99925,0.98775,0.98275,0.97525,0.99975,0.99425,0.97075,0.936,0.9925,0.99875,0.957,0.99975,0.99925,0.98425,0.98975,1,0.9905,0.9765,1,0.9955,0.9965,0.99925,0.99325,0.98025,0.923,0.9535,0.95725,0.98125,0.99875,1
