"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"28",0.99225,0.993,0.979,0.9825,0.9955,0.9785,0.99975,0.99275,0.989,1,0.99925,0.962,0.99575,0.9595,0.99975,0.9855,0.99925,0.996,0.998,0.9965,0.997,0.9995,0.987,0.99625,0.999,0.99875,0.99625,0.99225,0.9905,0.9725,0.98,0.99675,0.8625,0.9985,0.98625,0.99475,0.976,0.998,0.99975,0.995,0.96925,0.9985,0.96625,0.994,0.99975,1,0.99575,0.99575,0.99125,0.99975,0.9975,0.9925,0.95775,1,0.997,0.949,0.99475,0.973,0.9995,1,0.999,0.9945,0.95725,0.9875,0.994,0.80225,0.9415,0.98475,0.999,0.99825,0.94,0.9975,0.98625,0.9825,0.98175,0.99975,0.98925,0.9705,0.91525,0.989,0.999,0.953,0.99975,1,0.9855,0.98875,1,0.991,0.97675,0.9995,0.995,0.9975,0.99975,0.9945,0.9825,0.92375,0.952,0.9635,0.9795,0.99875,1
"29",0.99475,0.99225,0.98,0.978,0.992,0.9795,0.99975,0.99225,0.988,1,0.9975,0.964,0.99275,0.952,0.9995,0.98875,0.99925,0.99675,0.998,0.9965,0.995,1,0.985,0.9955,0.99875,0.9995,0.9955,0.9925,0.99225,0.96025,0.97375,0.9985,0.86375,0.99825,0.98475,0.995,0.968,0.99625,0.99975,0.99425,0.96725,0.999,0.96025,0.99275,0.99975,1,0.99475,0.9965,0.994,0.999,0.9985,0.99,0.95575,1,0.99725,0.93975,0.99125,0.9665,0.99825,0.9995,0.99875,0.9915,0.96125,0.9865,0.99375,0.79225,0.94575,0.9835,0.999,0.999,0.9435,0.9955,0.98325,0.97975,0.9775,0.99975,0.99175,0.9695,0.9215,0.98675,0.99875,0.9565,0.99925,0.99775,0.98675,0.99175,1,0.994,0.98075,0.998,0.995,0.99625,1,0.99425,0.97825,0.9195,0.93925,0.96125,0.98275,0.99875,1
"30",0.99025,0.99075,0.976,0.976,0.9885,0.97825,1,0.9915,0.98675,1,0.999,0.9625,0.994,0.9555,0.99975,0.98475,0.99575,0.99575,0.99875,0.996,0.99725,1,0.98,0.99675,0.99925,0.99925,0.9925,0.98625,0.98825,0.95675,0.973,0.99775,0.86925,0.9975,0.987,0.99475,0.97025,0.99575,0.99975,0.994,0.9645,0.9975,0.95875,0.992,0.9995,1,0.99375,0.99675,0.99175,0.9995,0.99925,0.98725,0.95825,0.99975,0.9965,0.93475,0.992,0.9695,0.99925,0.99975,0.99775,0.9915,0.96125,0.986,0.991,0.789,0.9325,0.98225,0.9995,0.99925,0.93725,0.99575,0.9825,0.98475,0.9775,1,0.9865,0.96375,0.91625,0.9895,0.9995,0.94325,0.9985,0.99925,0.9815,0.98475,1,0.9915,0.979,0.999,0.99375,0.99675,0.99975,0.9885,0.977,0.9335,0.94175,0.9585,0.9805,0.999,1
"31",0.9945,0.9895,0.97675,0.9735,0.9905,0.97775,0.99975,0.9875,0.987,1,0.99825,0.96575,0.992,0.9495,0.9995,0.98525,0.99625,0.995,0.99625,0.99625,0.9945,1,0.97075,0.995,0.99825,0.99925,0.9935,0.983,0.9855,0.957,0.9675,0.9985,0.87325,0.99825,0.9805,0.99675,0.97725,0.9965,0.99975,0.99425,0.965,0.99725,0.95725,0.99075,0.999,1,0.98875,0.99525,0.99,0.9995,0.99775,0.9855,0.956,1,0.995,0.94425,0.99075,0.96475,0.99925,0.9995,0.99725,0.99025,0.9585,0.98375,0.99025,0.78625,0.93075,0.98275,0.99875,0.99525,0.948,0.99575,0.9845,0.98475,0.978,1,0.984,0.96525,0.91675,0.9845,0.99725,0.95025,0.9995,0.9965,0.981,0.98775,1,0.992,0.97275,0.99925,0.994,0.9955,1,0.99075,0.97775,0.91525,0.94425,0.94525,0.9765,0.99675,1
"32",0.992,0.98675,0.97875,0.972,0.989,0.97625,1,0.98775,0.98075,1,0.9975,0.961,0.99,0.94425,0.99975,0.984,0.99625,0.99475,0.99575,0.9965,0.99575,1,0.96825,0.9935,0.99775,0.9995,0.993,0.98,0.98675,0.956,0.964,0.99825,0.86025,0.99875,0.976,0.99575,0.97225,0.993,1,0.9915,0.96875,0.9985,0.9575,0.988,0.9995,1,0.99025,0.99425,0.98975,0.99925,0.99875,0.98475,0.95125,1,0.99525,0.938,0.9905,0.96575,0.99925,0.9995,0.99675,0.9895,0.9555,0.98125,0.9865,0.775,0.9335,0.98225,0.998,0.99725,0.94475,0.99325,0.98175,0.98525,0.97875,0.9995,0.9825,0.953,0.91175,0.982,0.99825,0.93875,0.999,0.998,0.9775,0.98325,1,0.9915,0.9735,0.9995,0.9925,0.99625,0.9995,0.98975,0.979,0.921,0.9395,0.941,0.9775,0.999,1
"33",0.989,0.9835,0.97575,0.9695,0.986,0.97425,1,0.988,0.98225,1,0.99675,0.95775,0.989,0.93975,0.999,0.98425,0.99325,0.997,0.99675,0.9935,0.99325,0.9995,0.972,0.99325,0.996,0.998,0.99175,0.98125,0.98625,0.95325,0.9655,0.9985,0.86325,0.99775,0.9805,0.996,0.9745,0.99325,0.99975,0.99125,0.96175,0.999,0.96275,0.98975,0.99825,1,0.99075,0.997,0.98775,0.99825,0.99725,0.985,0.95075,0.99975,0.99375,0.933,0.98275,0.95675,0.99925,0.99975,0.9985,0.99125,0.957,0.975,0.988,0.78625,0.9315,0.981,0.99825,0.9975,0.931,0.9925,0.98125,0.9825,0.973,0.99975,0.98175,0.95825,0.9115,0.98575,0.999,0.94025,0.9995,0.99475,0.9715,0.988,1,0.9905,0.9615,0.99775,0.99075,0.99275,0.99875,0.98825,0.97225,0.91925,0.92225,0.9325,0.98125,0.99775,1
"34",0.988,0.983,0.97675,0.9715,0.984,0.97175,1,0.9865,0.9785,1,0.997,0.96275,0.98725,0.936,0.99925,0.98275,0.99425,0.99575,0.99725,0.997,0.99325,0.9995,0.9635,0.992,0.9985,0.99925,0.986,0.97725,0.977,0.9455,0.9585,0.9965,0.85875,0.997,0.973,0.998,0.973,0.99475,0.99925,0.987,0.9615,0.9975,0.9615,0.9825,0.99825,0.99975,0.98925,0.992,0.98575,0.99775,0.99825,0.97225,0.95025,0.99975,0.99375,0.9405,0.98375,0.951,0.99775,0.999,0.9965,0.98775,0.9505,0.97725,0.98475,0.79275,0.92575,0.9785,0.99775,0.996,0.93425,0.992,0.98175,0.9805,0.9775,0.99925,0.97825,0.95825,0.90075,0.9785,0.9985,0.9255,0.9995,0.9965,0.9755,0.98525,1,0.99075,0.968,0.998,0.98525,0.989,0.9995,0.98975,0.979,0.91425,0.92925,0.9315,0.97575,0.99875,1
"35",0.98475,0.9695,0.978,0.971,0.97975,0.97075,0.9995,0.984,0.9695,1,0.99325,0.95375,0.98425,0.92825,0.99925,0.9845,0.99225,0.994,0.9955,0.993,0.99425,1,0.96125,0.991,0.99775,0.999,0.98625,0.96425,0.97475,0.9475,0.95025,0.9965,0.86025,0.9965,0.971,0.99675,0.97925,0.9895,0.998,0.987,0.95725,0.99725,0.95725,0.97825,0.99825,0.999,0.984,0.994,0.98625,0.9985,0.9985,0.9695,0.94625,0.99975,0.99425,0.936,0.976,0.95575,0.9975,0.9985,0.99575,0.9915,0.94925,0.972,0.982,0.78575,0.917,0.9795,0.997,0.99325,0.93575,0.987,0.98225,0.9835,0.9775,0.9995,0.97925,0.95075,0.90225,0.97675,0.998,0.928,0.99825,0.99275,0.96875,0.98325,0.99975,0.9915,0.95975,0.99775,0.98675,0.98775,0.998,0.9855,0.97775,0.90775,0.92025,0.926,0.969,0.99725,1
"36",0.98975,0.97475,0.97575,0.967,0.9775,0.96625,0.999,0.97875,0.96825,1,0.99375,0.959,0.9795,0.9285,0.999,0.98425,0.9865,0.99575,0.99625,0.9905,0.99275,0.9995,0.9505,0.99,0.994,0.9985,0.9795,0.95925,0.96925,0.93575,0.95175,0.99575,0.86175,0.99525,0.97075,0.996,0.9715,0.99025,0.99775,0.9825,0.94775,0.9935,0.9575,0.98225,0.99775,0.99925,0.983,0.9935,0.98125,0.9985,0.99675,0.9695,0.94525,1,0.992,0.925,0.978,0.95175,0.9985,0.99825,0.9955,0.99025,0.94225,0.9715,0.9825,0.783,0.9075,0.975,0.99775,0.99325,0.926,0.97975,0.9715,0.9825,0.97325,0.99825,0.9725,0.9405,0.8905,0.97675,0.99675,0.9315,0.9995,0.99275,0.96875,0.9855,1,0.98975,0.9525,0.99725,0.9885,0.99,0.998,0.99,0.97725,0.90725,0.91225,0.91475,0.97525,0.997,1
"37",0.9845,0.95975,0.97825,0.956,0.9725,0.96475,0.99975,0.97775,0.97,1,0.994,0.96,0.97025,0.9245,0.998,0.98,0.9855,0.99075,0.9955,0.9875,0.99275,0.99925,0.94375,0.98925,0.99375,0.99875,0.97575,0.9555,0.96625,0.917,0.9555,0.99375,0.8645,0.99625,0.9735,0.99575,0.97525,0.98525,0.9995,0.977,0.95375,0.9945,0.945,0.983,0.99525,0.9995,0.98025,0.993,0.984,0.99625,0.99475,0.94875,0.936,0.99975,0.986,0.9315,0.97275,0.94,0.99725,0.9985,0.9955,0.98775,0.935,0.967,0.9795,0.781,0.903,0.97425,0.99625,0.9925,0.9195,0.9705,0.976,0.9785,0.976,0.9975,0.96075,0.9445,0.896,0.969,0.9975,0.9105,0.9995,0.99,0.964,0.98375,0.99975,0.99075,0.9515,0.994,0.9775,0.98525,0.9975,0.98475,0.977,0.91125,0.92475,0.91425,0.971,0.9965,1
"38",0.98225,0.95275,0.97475,0.961,0.9675,0.966,0.9995,0.97575,0.9695,1,0.99125,0.956,0.96675,0.91325,0.9985,0.97925,0.97775,0.98925,0.996,0.99175,0.99175,0.998,0.939,0.986,0.99225,0.99825,0.9685,0.9405,0.94975,0.9245,0.93875,0.992,0.859,0.994,0.9715,0.996,0.97725,0.9835,0.998,0.978,0.95425,0.9955,0.95175,0.97325,0.995,0.9995,0.9745,0.99325,0.98125,0.9965,0.9985,0.95125,0.93725,0.99975,0.98675,0.92375,0.96175,0.93825,0.99375,0.99875,0.996,0.99,0.95125,0.9575,0.9755,0.76975,0.8995,0.97525,0.99625,0.9925,0.9155,0.95875,0.9755,0.97775,0.976,0.9965,0.96775,0.9305,0.8865,0.967,0.99575,0.90725,0.998,0.99075,0.96375,0.98325,0.99975,0.988,0.94075,0.99275,0.9785,0.98075,0.99775,0.98075,0.973,0.907,0.89925,0.894,0.972,0.99625,1
"39",0.98,0.9445,0.97175,0.95025,0.9635,0.957,0.99825,0.9795,0.962,1,0.988,0.95325,0.96175,0.9135,0.9985,0.97875,0.97125,0.99275,0.995,0.9875,0.98975,0.9975,0.93275,0.98125,0.9905,0.99825,0.96475,0.93925,0.9545,0.90975,0.94025,0.98975,0.857,0.992,0.952,0.99425,0.96975,0.9845,0.99575,0.9715,0.9485,0.99425,0.947,0.9725,0.994,0.99925,0.97675,0.9925,0.97725,0.99675,0.997,0.9465,0.9265,0.99875,0.9845,0.92175,0.95925,0.937,0.995,0.99775,0.994,0.984,0.94,0.9535,0.97575,0.7775,0.887,0.969,0.99475,0.992,0.91425,0.96525,0.9675,0.98,0.9735,0.99575,0.96075,0.9175,0.87275,0.96175,0.99575,0.9005,0.99825,0.9865,0.95825,0.9795,0.99975,0.989,0.936,0.99125,0.97775,0.9845,0.99725,0.97975,0.97725,0.907,0.89975,0.873,0.96725,0.99625,0.99975
"40",0.9765,0.927,0.967,0.9455,0.949,0.953,0.9975,0.97125,0.953,1,0.983,0.94575,0.9495,0.9095,0.99875,0.97475,0.96325,0.99175,0.994,0.98475,0.98425,0.99725,0.90425,0.974,0.9825,0.99725,0.9585,0.9305,0.94625,0.90375,0.92525,0.99025,0.8545,0.9925,0.9605,0.99475,0.97125,0.97925,0.9965,0.97075,0.9395,0.99375,0.952,0.962,0.98625,0.999,0.96425,0.99,0.9725,0.99275,0.995,0.931,0.92925,0.9985,0.97675,0.931,0.94525,0.92675,0.9935,0.99325,0.9925,0.9835,0.92425,0.9475,0.97375,0.7745,0.88025,0.9735,0.9935,0.9905,0.90125,0.9465,0.967,0.979,0.9735,0.9945,0.9505,0.923,0.864,0.95425,0.995,0.89,0.9975,0.98075,0.95775,0.97925,0.9995,0.984,0.9355,0.994,0.97075,0.97125,0.993,0.97225,0.96975,0.89875,0.88425,0.86675,0.96,0.9955,1
"41",0.97025,0.91125,0.96925,0.9505,0.9365,0.95275,0.99975,0.97375,0.95075,0.99975,0.98325,0.95375,0.94975,0.89775,0.997,0.9765,0.95425,0.98975,0.9945,0.98,0.98,0.99725,0.90725,0.97625,0.97975,0.99675,0.9475,0.9145,0.92675,0.88625,0.9215,0.9835,0.8695,0.98825,0.9475,0.993,0.971,0.97175,0.996,0.96325,0.935,0.9905,0.94125,0.9545,0.993,0.99875,0.9675,0.99325,0.96175,0.9915,0.99525,0.91175,0.92575,0.999,0.98025,0.902,0.95375,0.9285,0.99225,0.99275,0.99125,0.98275,0.9265,0.94675,0.96925,0.7645,0.8675,0.96475,0.99225,0.986,0.89525,0.93425,0.9605,0.97175,0.971,0.99425,0.94975,0.91125,0.8645,0.95425,0.9945,0.88675,0.99825,0.97675,0.94875,0.9815,0.99975,0.983,0.92725,0.9905,0.96625,0.97575,0.992,0.97175,0.97,0.89575,0.8765,0.849,0.96275,0.9945,1
"42",0.9665,0.88975,0.9695,0.94125,0.92475,0.94175,0.99775,0.96425,0.9375,0.99975,0.9705,0.956,0.93,0.883,0.99725,0.97425,0.93525,0.98725,0.9945,0.98525,0.98225,0.994,0.87275,0.9705,0.9745,0.9965,0.93275,0.887,0.90775,0.8755,0.917,0.9805,0.83575,0.984,0.94325,0.99575,0.96775,0.965,0.98925,0.9525,0.935,0.9905,0.946,0.93725,0.983,0.999,0.95925,0.98875,0.96475,0.99275,0.99375,0.89225,0.92025,0.99875,0.9775,0.9075,0.936,0.91775,0.99075,0.98825,0.99075,0.98325,0.922,0.929,0.95575,0.76275,0.87475,0.965,0.9935,0.98325,0.89025,0.91275,0.95725,0.969,0.97025,0.98925,0.94125,0.9,0.85875,0.93325,0.99325,0.87775,0.99725,0.965,0.93925,0.98,0.99975,0.98425,0.90625,0.98575,0.962,0.96075,0.99,0.9695,0.9705,0.8955,0.87425,0.828,0.95525,0.99275,0.99925
"43",0.96675,0.86575,0.96075,0.93525,0.9195,0.946,0.9965,0.95525,0.9315,0.9995,0.97225,0.938,0.92575,0.8795,0.99625,0.97225,0.92625,0.98775,0.9935,0.98,0.9835,0.99525,0.86325,0.96625,0.966,0.99675,0.91425,0.88,0.89825,0.86675,0.90725,0.98025,0.85475,0.9815,0.932,0.994,0.96175,0.96275,0.99075,0.9475,0.92575,0.99125,0.93575,0.936,0.98,0.9985,0.95275,0.985,0.95325,0.99,0.99575,0.8885,0.90475,0.99875,0.96825,0.90175,0.92425,0.903,0.99025,0.98925,0.9885,0.97875,0.918,0.9205,0.9535,0.7425,0.84925,0.96775,0.9915,0.982,0.88,0.8895,0.95825,0.96975,0.97825,0.98925,0.934,0.89175,0.84,0.92775,0.9885,0.8595,0.996,0.9615,0.9335,0.975,0.99875,0.98275,0.8955,0.9865,0.9595,0.95775,0.9875,0.96625,0.97025,0.8885,0.8485,0.83175,0.959,0.986,0.99825
"44",0.9595,0.843,0.963,0.93825,0.89725,0.9315,0.99625,0.96025,0.92575,0.999,0.96025,0.94875,0.91075,0.863,0.9955,0.965,0.90075,0.984,0.99225,0.9725,0.9725,0.992,0.83375,0.95925,0.95875,0.99625,0.90175,0.85675,0.88525,0.85225,0.89675,0.9725,0.84975,0.97575,0.93475,0.9925,0.96425,0.94325,0.985,0.94075,0.9215,0.98625,0.93275,0.92325,0.96925,0.99925,0.94375,0.98625,0.945,0.9865,0.99025,0.864,0.90525,0.9965,0.9655,0.8905,0.9105,0.89875,0.98275,0.9865,0.9865,0.973,0.90725,0.916,0.95375,0.74225,0.84775,0.95175,0.9905,0.9815,0.87425,0.85425,0.945,0.978,0.96825,0.98025,0.92475,0.879,0.83925,0.9155,0.98875,0.846,0.99475,0.95075,0.92775,0.9725,0.9995,0.98075,0.89375,0.98125,0.944,0.953,0.98425,0.96125,0.962,0.86175,0.82925,0.786,0.9535,0.985,0.9985
"45",0.94975,0.81025,0.9545,0.9115,0.8885,0.9235,0.9945,0.94175,0.90575,0.99875,0.94775,0.9365,0.88675,0.85325,0.99325,0.96675,0.87325,0.98075,0.992,0.97125,0.97225,0.9875,0.7995,0.94125,0.943,0.99475,0.8725,0.8145,0.86075,0.84825,0.89025,0.97125,0.847,0.97825,0.91825,0.99525,0.96325,0.93925,0.98225,0.9365,0.9155,0.9855,0.9255,0.90975,0.95925,0.99675,0.9275,0.983,0.94175,0.9795,0.9915,0.8135,0.88775,0.99625,0.95075,0.892,0.8885,0.8845,0.98075,0.9805,0.98325,0.969,0.9025,0.90725,0.9375,0.74375,0.83375,0.95575,0.98625,0.96725,0.85425,0.829,0.93325,0.97125,0.96725,0.96775,0.90775,0.86775,0.8355,0.9065,0.985,0.83075,0.9925,0.93975,0.90475,0.96825,0.99675,0.9775,0.881,0.977,0.93275,0.94,0.975,0.952,0.964,0.86825,0.81925,0.766,0.948,0.97725,0.9945
"46",0.93925,0.776,0.961,0.9115,0.848,0.91725,0.99125,0.93525,0.902,0.9975,0.935,0.9315,0.87375,0.839,0.99175,0.95875,0.854,0.9775,0.99075,0.9675,0.9675,0.98025,0.788,0.93775,0.926,0.99325,0.84675,0.795,0.82275,0.81075,0.87375,0.95925,0.84675,0.97,0.90825,0.99375,0.961,0.917,0.97425,0.92175,0.89825,0.9805,0.92125,0.883,0.95,0.9945,0.92675,0.97925,0.933,0.9795,0.98825,0.7965,0.88525,0.99275,0.942,0.87875,0.8695,0.871,0.97825,0.96875,0.97925,0.9695,0.892,0.8795,0.9275,0.73475,0.80625,0.9485,0.98275,0.967,0.843,0.77275,0.9365,0.96525,0.9615,0.965,0.89775,0.85125,0.816,0.8825,0.98175,0.81725,0.99375,0.9225,0.91275,0.9605,0.99675,0.97325,0.85775,0.97075,0.92075,0.93175,0.96625,0.94375,0.9635,0.871,0.79125,0.75375,0.93575,0.97625,0.9865
"47",0.9295,0.71825,0.9485,0.90575,0.8315,0.9065,0.98825,0.928,0.87625,0.99225,0.928,0.93225,0.83075,0.82075,0.98975,0.95625,0.7985,0.96375,0.99025,0.95625,0.96025,0.97775,0.7555,0.92975,0.906,0.989,0.82475,0.768,0.81525,0.7975,0.8505,0.94775,0.83125,0.96375,0.89375,0.99175,0.95225,0.9055,0.976,0.88425,0.89375,0.98,0.90975,0.866,0.9295,0.9955,0.902,0.981,0.90875,0.96675,0.98475,0.7565,0.87325,0.9935,0.932,0.87825,0.841,0.8665,0.974,0.952,0.974,0.96175,0.89975,0.87325,0.925,0.73175,0.804,0.94275,0.97825,0.95575,0.83425,0.725,0.92125,0.96075,0.95625,0.9485,0.87675,0.84075,0.80175,0.8635,0.98,0.80425,0.99075,0.901,0.89325,0.9575,0.99525,0.96825,0.83275,0.9635,0.9095,0.9085,0.95475,0.93675,0.94875,0.86375,0.8025,0.71525,0.9345,0.97625,0.97575
"48",0.91125,0.69275,0.9485,0.9015,0.7985,0.89275,0.98325,0.9215,0.85725,0.99125,0.89625,0.933,0.8015,0.8245,0.987,0.959,0.751,0.9675,0.98875,0.9515,0.952,0.97375,0.7265,0.911,0.87375,0.9845,0.78475,0.7185,0.79425,0.771,0.8485,0.9225,0.82525,0.95175,0.8835,0.99125,0.95175,0.8965,0.96275,0.8905,0.8815,0.97075,0.89475,0.8545,0.913,0.99525,0.88925,0.979,0.9025,0.96575,0.9815,0.71075,0.86225,0.992,0.90625,0.8605,0.824,0.84825,0.96375,0.94475,0.97525,0.96075,0.8745,0.849,0.90275,0.713,0.78275,0.928,0.97925,0.94275,0.81875,0.66025,0.90775,0.95725,0.95475,0.93325,0.86225,0.82275,0.7795,0.8445,0.97375,0.79125,0.9905,0.8715,0.872,0.95775,0.98975,0.96625,0.805,0.9425,0.88275,0.89775,0.9405,0.92225,0.95325,0.8355,0.76925,0.67325,0.9285,0.97375,0.9705
"49",0.89725,0.624,0.93975,0.87075,0.78175,0.88325,0.98225,0.90975,0.84825,0.988,0.8655,0.93475,0.77425,0.798,0.97775,0.9475,0.672,0.95925,0.99025,0.94175,0.94075,0.965,0.6625,0.88025,0.83975,0.9775,0.757,0.6755,0.75225,0.73575,0.8165,0.92475,0.82675,0.9345,0.86125,0.98975,0.95625,0.863,0.9425,0.864,0.88825,0.9685,0.8945,0.8185,0.87825,0.99275,0.8625,0.975,0.888,0.9495,0.97675,0.674,0.8555,0.986,0.89525,0.8485,0.79325,0.83375,0.96125,0.927,0.96375,0.94625,0.86625,0.83525,0.8855,0.711,0.76775,0.91775,0.9705,0.93675,0.808,0.619,0.89675,0.95425,0.94725,0.91425,0.844,0.8,0.77625,0.82125,0.9685,0.75325,0.98725,0.8455,0.86975,0.951,0.98875,0.9575,0.7895,0.93525,0.87,0.89025,0.9305,0.9115,0.95125,0.83975,0.753,0.6405,0.914,0.9565,0.94275
"50",0.887,0.5675,0.941,0.86875,0.7325,0.872,0.97575,0.894,0.818,0.97975,0.85275,0.922,0.72725,0.78375,0.9775,0.9395,0.62675,0.95925,0.9835,0.92675,0.925,0.95025,0.62225,0.857,0.828,0.9775,0.713,0.6035,0.7025,0.7145,0.8055,0.91025,0.83275,0.92125,0.8515,0.9845,0.93575,0.84225,0.93075,0.84625,0.8495,0.96025,0.896,0.79175,0.8525,0.98925,0.844,0.9675,0.86925,0.94025,0.97775,0.61325,0.83825,0.98975,0.88175,0.84375,0.751,0.828,0.942,0.9,0.956,0.9495,0.851,0.8045,0.8745,0.68725,0.758,0.925,0.964,0.92875,0.7775,0.52325,0.88775,0.94375,0.94075,0.88975,0.8075,0.78375,0.743,0.79175,0.95675,0.7395,0.9785,0.81,0.831,0.94875,0.98425,0.96,0.772,0.9155,0.83775,0.869,0.90725,0.908,0.9395,0.8285,0.74,0.611,0.914,0.95425,0.91
"51",0.8685,0.49875,0.934,0.85675,0.685,0.85375,0.96075,0.8725,0.77875,0.9655,0.791,0.91275,0.6825,0.759,0.96875,0.93375,0.5535,0.94825,0.97825,0.90725,0.91325,0.9245,0.59175,0.83975,0.74675,0.974,0.663,0.574,0.65275,0.7,0.7845,0.8915,0.82425,0.91025,0.83425,0.983,0.94175,0.8145,0.9175,0.82,0.8595,0.95625,0.88175,0.756,0.809,0.9895,0.8055,0.96575,0.848,0.9255,0.96575,0.55475,0.8105,0.97975,0.862,0.8325,0.70825,0.809,0.92025,0.893,0.95675,0.94425,0.843,0.78775,0.857,0.6785,0.73,0.9015,0.95025,0.90525,0.77025,0.46825,0.87875,0.94325,0.945,0.864,0.78075,0.75825,0.71525,0.76675,0.95625,0.7175,0.972,0.76275,0.8305,0.93775,0.97325,0.949,0.7335,0.89725,0.8085,0.83675,0.87,0.884,0.939,0.83175,0.69675,0.58375,0.899,0.9495,0.86175
"52",0.85,0.44925,0.93225,0.81875,0.64375,0.83675,0.9605,0.84775,0.75475,0.94975,0.7725,0.89775,0.63225,0.72075,0.9585,0.9315,0.50925,0.9395,0.97775,0.8835,0.8945,0.9075,0.54825,0.82575,0.6955,0.963,0.61525,0.5105,0.606,0.6565,0.7535,0.8535,0.79375,0.88725,0.80975,0.97875,0.942,0.7665,0.8915,0.79475,0.843,0.93675,0.8555,0.7275,0.77475,0.98225,0.76975,0.9555,0.8225,0.913,0.95875,0.50975,0.79525,0.97575,0.821,0.81475,0.68,0.77425,0.90325,0.851,0.935,0.93375,0.805,0.75125,0.82425,0.6755,0.696,0.89275,0.94875,0.8725,0.7515,0.38425,0.8415,0.93275,0.9345,0.807,0.756,0.711,0.7165,0.74175,0.943,0.68675,0.96875,0.72975,0.8035,0.94225,0.96825,0.93925,0.6875,0.878,0.785,0.79925,0.84625,0.883,0.929,0.79975,0.68375,0.52825,0.88,0.9295,0.81025
