"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"53",0.8205,0.3665,0.9135,0.80475,0.5815,0.80575,0.94075,0.8305,0.72975,0.9245,0.71325,0.901,0.59175,0.7175,0.9575,0.9215,0.4365,0.9235,0.96925,0.88,0.88325,0.88525,0.4995,0.792,0.65925,0.96025,0.54275,0.46375,0.559,0.60275,0.729,0.8345,0.78725,0.8625,0.76925,0.97725,0.925,0.74,0.86375,0.755,0.83325,0.9265,0.83675,0.66675,0.706,0.982,0.77725,0.94925,0.78025,0.88925,0.95825,0.44875,0.78375,0.968,0.80325,0.793,0.634,0.7515,0.88375,0.81675,0.9275,0.9225,0.813,0.721,0.80725,0.65975,0.66225,0.85575,0.9405,0.868,0.73125,0.33375,0.831,0.92825,0.934,0.75425,0.71725,0.70375,0.69275,0.6875,0.91725,0.64025,0.965,0.67075,0.779,0.9275,0.94575,0.9325,0.6585,0.8295,0.7515,0.7665,0.79325,0.857,0.926,0.7925,0.638,0.48825,0.85875,0.90875,0.738
"54",0.781,0.322,0.90925,0.77825,0.546,0.782,0.92125,0.802,0.68675,0.87925,0.65775,0.889,0.51175,0.65275,0.943,0.897,0.338,0.912,0.9695,0.853,0.85425,0.85525,0.4405,0.74225,0.62,0.93575,0.4995,0.4175,0.48825,0.5645,0.708,0.80025,0.78075,0.83125,0.733,0.98125,0.917,0.68275,0.82925,0.7035,0.79375,0.91125,0.84125,0.626,0.66225,0.971,0.68975,0.9385,0.7675,0.8505,0.94625,0.3885,0.754,0.95875,0.7745,0.78,0.55425,0.7185,0.8595,0.74875,0.908,0.905,0.7795,0.6715,0.77125,0.65275,0.6435,0.8535,0.92575,0.84425,0.705,0.25975,0.8065,0.916,0.91875,0.70975,0.681,0.67225,0.65,0.63475,0.90275,0.6055,0.95825,0.623,0.74575,0.9075,0.93175,0.919,0.63175,0.80475,0.70075,0.74275,0.77575,0.8175,0.92525,0.765,0.61925,0.43225,0.858,0.89075,0.64475
"55",0.76525,0.2635,0.88675,0.74925,0.5,0.7705,0.90075,0.77125,0.642,0.82,0.604,0.87225,0.45475,0.63425,0.91925,0.88675,0.276,0.89925,0.962,0.83225,0.82325,0.797,0.3675,0.7095,0.5065,0.931,0.4175,0.35225,0.433,0.51875,0.684,0.73775,0.744,0.81325,0.707,0.9705,0.9095,0.6385,0.799,0.66725,0.78425,0.90125,0.82825,0.552,0.58425,0.95925,0.6835,0.93025,0.72675,0.82475,0.93,0.3235,0.7405,0.947,0.7255,0.76975,0.52875,0.70125,0.831,0.69825,0.89475,0.8785,0.7665,0.646,0.723,0.62525,0.601,0.83675,0.901,0.80275,0.67375,0.212,0.77425,0.9085,0.90775,0.647,0.63925,0.634,0.631,0.616,0.8785,0.582,0.93875,0.5495,0.708,0.90825,0.899,0.9155,0.555,0.77475,0.6605,0.6865,0.68325,0.788,0.908,0.76075,0.58775,0.3905,0.83825,0.86825,0.542
"56",0.718,0.19675,0.872,0.71575,0.40975,0.74575,0.8775,0.74,0.6025,0.757,0.54425,0.86325,0.403,0.59375,0.9135,0.879,0.22675,0.8785,0.953,0.77875,0.8035,0.763,0.311,0.6655,0.44425,0.916,0.372,0.27475,0.3805,0.49775,0.63875,0.686,0.76175,0.77275,0.66725,0.961,0.9015,0.58275,0.72775,0.63075,0.76225,0.88325,0.794,0.49975,0.49575,0.95425,0.62125,0.91425,0.68275,0.78,0.9205,0.2565,0.72525,0.92575,0.67925,0.751,0.45975,0.6505,0.77775,0.63325,0.86975,0.86825,0.73375,0.6015,0.68375,0.62025,0.58225,0.81225,0.8835,0.77075,0.648,0.15425,0.76325,0.8835,0.8925,0.56425,0.59375,0.613,0.589,0.5365,0.85225,0.53625,0.9165,0.50975,0.6525,0.88925,0.86025,0.895,0.54375,0.7195,0.60325,0.6235,0.6725,0.75275,0.89125,0.7305,0.52475,0.35325,0.818,0.849,0.42625
"57",0.6775,0.1595,0.87275,0.68125,0.371,0.70775,0.837,0.70725,0.5695,0.68875,0.46425,0.84825,0.343,0.56075,0.882,0.856,0.1685,0.83925,0.948,0.7435,0.76725,0.703,0.2535,0.58025,0.40525,0.90875,0.28325,0.22575,0.34625,0.466,0.5935,0.63,0.743,0.72125,0.623,0.9585,0.89975,0.5175,0.69175,0.57275,0.754,0.8525,0.77,0.451,0.4265,0.936,0.5895,0.91425,0.642,0.74825,0.89425,0.21675,0.68625,0.89975,0.6405,0.7265,0.4185,0.62925,0.7415,0.57425,0.83225,0.85125,0.7065,0.537,0.619,0.58825,0.5445,0.787,0.86125,0.71425,0.60875,0.128,0.722,0.87975,0.88175,0.48975,0.548,0.5545,0.583,0.49025,0.82675,0.505,0.8935,0.428,0.64075,0.868,0.81825,0.87925,0.5,0.68125,0.54725,0.57325,0.584,0.72075,0.89325,0.6965,0.4935,0.2915,0.781,0.792,0.3205
"58",0.62175,0.133,0.84225,0.6515,0.3055,0.67725,0.8065,0.6775,0.50125,0.606,0.39275,0.8295,0.2625,0.5305,0.86175,0.842,0.12275,0.8375,0.9285,0.697,0.72075,0.6265,0.2245,0.5575,0.308,0.856,0.24375,0.1935,0.26875,0.39725,0.5625,0.59325,0.7235,0.64775,0.57975,0.9515,0.8645,0.4575,0.62825,0.521,0.71725,0.80825,0.7545,0.3885,0.33875,0.916,0.52325,0.87675,0.59075,0.682,0.8735,0.1685,0.641,0.8775,0.5815,0.6965,0.3495,0.57775,0.67875,0.504,0.82325,0.8395,0.68325,0.51,0.59975,0.555,0.5095,0.73425,0.818,0.6555,0.57975,0.082,0.666,0.8575,0.86975,0.424,0.499,0.5255,0.53025,0.42425,0.789,0.46575,0.88025,0.367,0.58775,0.864,0.765,0.84475,0.4445,0.6015,0.499,0.52225,0.506,0.692,0.87525,0.6785,0.4525,0.251,0.76675,0.74575,0.251
"59",0.586,0.08025,0.83,0.629,0.24475,0.64,0.72325,0.632,0.4555,0.50275,0.333,0.8045,0.23925,0.5085,0.813,0.81,0.07775,0.791,0.912,0.63725,0.66825,0.587,0.17475,0.50125,0.23825,0.83775,0.18,0.1455,0.20325,0.34825,0.51825,0.513,0.7125,0.616,0.5415,0.9375,0.86075,0.39,0.545,0.4675,0.6725,0.785,0.7315,0.32725,0.2705,0.8885,0.46625,0.8565,0.54525,0.5985,0.85125,0.12275,0.61825,0.848,0.49775,0.66825,0.29675,0.54725,0.61475,0.4255,0.77625,0.80925,0.638,0.41975,0.55025,0.55175,0.49,0.68425,0.80025,0.624,0.5395,0.054,0.63675,0.832,0.8585,0.327,0.43425,0.4675,0.498,0.38075,0.7495,0.41575,0.84075,0.2945,0.5435,0.82625,0.6875,0.83375,0.39325,0.53675,0.43175,0.469,0.428,0.6475,0.83575,0.65275,0.42925,0.19625,0.7345,0.711,0.166
"60",0.529,0.06975,0.802,0.5645,0.19475,0.58825,0.67225,0.54225,0.393,0.4115,0.2755,0.79075,0.1785,0.447,0.7715,0.796,0.05325,0.76,0.90175,0.5945,0.62925,0.4975,0.14475,0.4165,0.1765,0.7985,0.129,0.106,0.17725,0.3235,0.46375,0.44475,0.70025,0.51675,0.4955,0.913,0.8515,0.32525,0.4775,0.3925,0.6465,0.73425,0.7205,0.27025,0.21225,0.853,0.4125,0.83875,0.47775,0.54975,0.82325,0.09625,0.57025,0.78725,0.44925,0.64875,0.23475,0.5145,0.56625,0.348,0.72075,0.76,0.6105,0.3995,0.48325,0.517,0.40325,0.68025,0.7355,0.547,0.49475,0.03175,0.58625,0.82275,0.83425,0.25675,0.397,0.4215,0.4635,0.317,0.693,0.384,0.8055,0.224,0.46175,0.80025,0.60625,0.812,0.331,0.4505,0.3835,0.39725,0.364,0.5835,0.81625,0.64675,0.367,0.166,0.7115,0.6555,0.09475
"61",0.46675,0.03425,0.7745,0.544,0.14075,0.53775,0.625,0.52,0.3585,0.29,0.20225,0.769,0.1145,0.41725,0.71375,0.744,0.03375,0.717,0.87325,0.54825,0.57075,0.38825,0.09075,0.335,0.1235,0.7415,0.096,0.07175,0.11225,0.29075,0.4155,0.378,0.66675,0.4755,0.41775,0.91,0.82775,0.26825,0.3895,0.33875,0.5915,0.69125,0.66075,0.2345,0.147,0.82475,0.36225,0.8045,0.4115,0.47875,0.77325,0.061,0.54675,0.75075,0.39375,0.58375,0.188,0.461,0.4835,0.28325,0.6715,0.716,0.57375,0.34075,0.4355,0.48675,0.38425,0.641,0.69475,0.4815,0.47025,0.023,0.54225,0.786,0.80975,0.20275,0.326,0.379,0.4295,0.2795,0.62575,0.34525,0.7695,0.1815,0.452,0.7755,0.526,0.779,0.2795,0.40925,0.3085,0.32325,0.26725,0.526,0.81,0.598,0.335,0.1305,0.64475,0.5985,0.05775
"62",0.412,0.028,0.7415,0.46825,0.11175,0.51975,0.54325,0.448,0.29175,0.2085,0.15825,0.74475,0.08575,0.35625,0.65225,0.70925,0.01925,0.664,0.8545,0.4615,0.50975,0.32025,0.06675,0.27775,0.08475,0.681,0.06925,0.05025,0.093,0.22075,0.38575,0.30425,0.64675,0.40075,0.36975,0.88925,0.8055,0.22325,0.3285,0.2705,0.575,0.63275,0.61675,0.1705,0.10025,0.76675,0.2905,0.7535,0.369,0.41625,0.7475,0.03925,0.5055,0.668,0.30475,0.56575,0.134,0.4255,0.41825,0.19025,0.61925,0.68375,0.5475,0.273,0.3935,0.46775,0.36325,0.592,0.61825,0.429,0.427,0.0105,0.4875,0.7535,0.777,0.12875,0.2735,0.33375,0.379,0.2215,0.56175,0.28025,0.71275,0.1135,0.38825,0.74475,0.432,0.7435,0.23575,0.31525,0.2615,0.2515,0.20575,0.4845,0.78875,0.56075,0.2905,0.115,0.62125,0.53225,0.03275
"63",0.34825,0.01275,0.7195,0.431,0.0785,0.448,0.4565,0.398,0.22225,0.148,0.1025,0.71375,0.05425,0.315,0.58475,0.6675,0.00725,0.6265,0.82525,0.421,0.46325,0.25625,0.04725,0.23375,0.05625,0.62525,0.044,0.03175,0.0575,0.178,0.3135,0.23375,0.6355,0.32675,0.307,0.86475,0.76175,0.16,0.23775,0.2175,0.5275,0.56575,0.58825,0.12725,0.06675,0.68775,0.23375,0.7285,0.3065,0.34225,0.6775,0.0315,0.45325,0.58675,0.2555,0.519,0.108,0.37525,0.32775,0.1455,0.54125,0.6365,0.495,0.22275,0.316,0.43425,0.3125,0.541,0.554,0.33725,0.376,0.00225,0.4435,0.71825,0.76375,0.0835,0.20875,0.30025,0.33425,0.1765,0.50775,0.24375,0.621,0.0955,0.347,0.70325,0.34075,0.70925,0.18525,0.255,0.2095,0.2035,0.14875,0.413,0.74975,0.5285,0.24775,0.0725,0.55675,0.44,0.01375
"64",0.2795,0.007,0.68175,0.37175,0.05425,0.3815,0.387,0.343,0.1845,0.09525,0.07825,0.67875,0.033,0.2805,0.51125,0.6435,0.006,0.55675,0.7845,0.32275,0.37825,0.184,0.02975,0.17375,0.04125,0.57775,0.0265,0.02,0.0395,0.15375,0.27525,0.196,0.5935,0.24775,0.27475,0.841,0.7235,0.1185,0.1795,0.17725,0.4865,0.51425,0.548,0.097,0.04425,0.64125,0.17325,0.67375,0.25375,0.29175,0.62125,0.01675,0.4115,0.5155,0.202,0.4775,0.073,0.32575,0.2705,0.10275,0.4925,0.5745,0.45475,0.17775,0.25825,0.4255,0.2615,0.46425,0.49475,0.2665,0.33925,0.003,0.372,0.66925,0.723,0.0665,0.16725,0.225,0.3085,0.128,0.4135,0.2195,0.57075,0.05425,0.26975,0.67375,0.26475,0.6345,0.161,0.18225,0.165,0.15475,0.11425,0.36,0.7195,0.50375,0.2005,0.05675,0.499,0.39125,0.0075
"65",0.2335,0.00225,0.63975,0.323,0.03025,0.33075,0.3,0.2725,0.14375,0.05575,0.04775,0.653,0.02175,0.23075,0.4365,0.56775,0.002,0.48925,0.7465,0.27175,0.3185,0.123,0.017,0.1255,0.0215,0.483,0.0135,0.01175,0.027,0.114,0.22025,0.13475,0.558,0.19675,0.22375,0.78825,0.70325,0.079,0.116,0.128,0.433,0.4685,0.4965,0.059,0.02675,0.585,0.135,0.6265,0.198,0.2095,0.559,0.00825,0.36675,0.4395,0.15325,0.431,0.04625,0.28675,0.20475,0.057,0.4255,0.5185,0.39825,0.14,0.21,0.397,0.2315,0.435,0.44275,0.22425,0.30975,0.00125,0.3255,0.6475,0.685,0.0315,0.13825,0.20275,0.26075,0.10025,0.35825,0.16825,0.48025,0.0335,0.251,0.595,0.1915,0.62,0.1115,0.14675,0.11825,0.10325,0.067,0.29475,0.6825,0.4655,0.17225,0.04025,0.45625,0.30825,0.00425
"66",0.179,0.00125,0.58675,0.27275,0.021,0.2935,0.23375,0.218,0.10425,0.029,0.03125,0.6035,0.0115,0.18525,0.3635,0.518,0.002,0.414,0.69325,0.22625,0.25625,0.084,0.01025,0.091,0.0105,0.43175,0.01025,0.0065,0.01125,0.0785,0.18775,0.0965,0.548,0.1435,0.16975,0.76875,0.67825,0.0555,0.086,0.0865,0.38175,0.37225,0.45475,0.0375,0.01125,0.491,0.087,0.5625,0.1615,0.1445,0.49525,0.00575,0.322,0.34625,0.10075,0.4075,0.033,0.20575,0.15275,0.04025,0.36325,0.45275,0.34775,0.10125,0.14725,0.3745,0.19925,0.39325,0.364,0.15775,0.2545,5e-04,0.271,0.58675,0.65525,0.0145,0.087,0.1475,0.23425,0.066,0.2905,0.13125,0.41975,0.017,0.17775,0.5785,0.12775,0.53775,0.08725,0.09825,0.074,0.07325,0.0425,0.25475,0.63125,0.42725,0.129,0.0265,0.4025,0.23975,5e-04
"67",0.1315,0.00075,0.531,0.22175,0.015,0.23075,0.159,0.18025,0.075,0.0175,0.01025,0.5655,0.0045,0.151,0.29775,0.454,0.00075,0.368,0.6275,0.168,0.20575,0.05075,0.00625,0.05225,0.0085,0.32525,0.00325,0.00225,0.007,0.05025,0.1405,0.057,0.51325,0.1085,0.1215,0.6925,0.6105,0.0315,0.0575,0.06225,0.32975,0.30275,0.398,0.0255,0.007,0.39675,0.0695,0.5005,0.11225,0.1075,0.423,0.001,0.26275,0.273,0.07725,0.35375,0.02025,0.17825,0.09375,0.01875,0.284,0.42,0.30025,0.07425,0.11425,0.34525,0.15025,0.3045,0.2845,0.11175,0.202,0,0.23025,0.54775,0.58025,0.008,0.07525,0.11675,0.187,0.0445,0.2205,0.092,0.34425,0.01125,0.1425,0.52975,0.08175,0.498,0.06125,0.06025,0.05375,0.048,0.02625,0.199,0.57475,0.362,0.102,0.01725,0.34625,0.18375,0
"68",0.096,0,0.47175,0.1705,0.0075,0.18025,0.12125,0.14,0.05025,0.00575,0.01,0.51975,0.00325,0.12475,0.209,0.4065,0,0.316,0.54375,0.124,0.166,0.03275,0.00275,0.04025,0.00325,0.25175,0.001,0.0025,0.005,0.037,0.1075,0.036,0.48,0.0565,0.09525,0.6565,0.58925,0.01825,0.0275,0.043,0.2825,0.2425,0.3545,0.01525,0.00275,0.32175,0.045,0.446,0.0845,0.05975,0.356,5e-04,0.242,0.1985,0.04,0.29375,0.0095,0.152,0.06225,0.01075,0.22975,0.34275,0.26275,0.058,0.0845,0.293,0.11075,0.2645,0.22225,0.07575,0.1775,0,0.166,0.47325,0.54,0.004,0.0415,0.08975,0.15925,0.02625,0.162,0.076,0.27875,0.00625,0.09225,0.46675,0.0395,0.436,0.04175,0.03325,0.03,0.03125,0.01675,0.147,0.54575,0.31325,0.0785,0.0115,0.30125,0.13,0
"69",0.063,0,0.45,0.13775,0.00325,0.13425,0.07725,0.099,0.0345,0.0015,0.003,0.46475,0.00275,0.08675,0.15325,0.3375,0,0.2345,0.5005,0.0875,0.1145,0.0145,0.0015,0.01875,5e-04,0.2025,0.00225,5e-04,0.00175,0.0285,0.07875,0.02,0.4305,0.03925,0.05575,0.59875,0.52475,0.01075,0.01675,0.02075,0.2175,0.1865,0.312,0.0075,0.00125,0.21825,0.0225,0.39575,0.05725,0.0385,0.26175,5e-04,0.19875,0.13975,0.03125,0.25925,0.00575,0.1145,0.0415,0.002,0.148,0.29,0.212,0.02775,0.053,0.2755,0.0975,0.20775,0.14075,0.047,0.1375,0,0.12975,0.408,0.4715,0.0015,0.03,0.059,0.126,0.0125,0.107,0.04925,0.193,0.00325,0.07775,0.40625,0.0225,0.36575,0.02175,0.01875,0.0215,0.016,0.00675,0.103,0.50025,0.284,0.054,0.006,0.23225,0.0815,0
"70",0.03775,0,0.37975,0.097,0.00075,0.1015,0.03825,0.06075,0.01975,0.0015,0.0025,0.42075,0.00025,0.06525,0.093,0.32575,0,0.16,0.4425,0.05375,0.06775,0.007,0.001,0.01225,0.0015,0.1345,0,5e-04,0.001,0.013,0.04575,0.01075,0.3955,0.0235,0.0435,0.5145,0.4725,0.0045,0.0065,0.01225,0.1745,0.12775,0.26775,0.00525,5e-04,0.17075,0.0175,0.29625,0.03425,0.02275,0.21225,5e-04,0.15675,0.09175,0.01675,0.22025,0.00325,0.07925,0.02275,0.003,0.10475,0.21325,0.16625,0.017,0.037,0.2495,0.07175,0.15875,0.1005,0.0365,0.10275,0,0.09875,0.34425,0.41075,0.00025,0.017,0.04775,0.09825,0.007,0.069,0.0365,0.131,5e-04,0.0495,0.31525,0.013,0.30475,0.0195,0.01,0.006,0.01025,0.0015,0.0665,0.43525,0.248,0.03975,0.00275,0.1755,0.053,0
"71",0.02225,0,0.29525,0.0675,0.00025,0.0645,0.0255,0.03875,0.0095,0.00075,0.00075,0.36325,0.00075,0.0525,0.06325,0.23275,0,0.1215,0.3585,0.029,0.04975,0.003,0.00075,0.006,0.00025,0.089,0,0,0.0015,0.01125,0.03525,0.00575,0.35225,0.01025,0.0285,0.425,0.41775,0.00175,0.0035,0.00725,0.1485,0.083,0.2125,0.00225,0,0.1035,0.006,0.24025,0.0215,0.00825,0.1545,0,0.1075,0.05075,0.0075,0.1815,0.00075,0.0565,0.011,0.0015,0.07025,0.16075,0.12975,0.00925,0.02,0.211,0.048,0.11925,0.06725,0.015,0.07875,0,0.0705,0.30675,0.3535,5e-04,0.008,0.02575,0.073,0.003,0.04225,0.02175,0.09175,5e-04,0.03625,0.2695,0.00725,0.2455,0.00725,0.0035,0.0045,0.00525,0.00025,0.04325,0.3685,0.20825,0.02475,0.002,0.14175,0.0375,0
"72",0.01275,0,0.256,0.04475,0,0.05375,0.012,0.0285,0.00275,0,0,0.30075,0,0.02425,0.038,0.19125,0,0.0805,0.26775,0.02025,0.0225,0.0015,0.00025,0.0025,0,0.0515,0,0,0,0.0035,0.027,0.0035,0.3075,0.009,0.017,0.366,0.31725,0.00075,0.00275,0.0025,0.10975,0.054,0.1735,5e-04,0,0.06275,0.00275,0.16175,0.0145,0.004,0.099,0,0.071,0.03225,0.003,0.14025,0.00025,0.04275,0.00675,5e-04,0.043,0.1045,0.10175,0.00525,0.01175,0.19075,0.03675,0.0855,0.03775,0.008,0.05175,0,0.04525,0.2455,0.3215,0,0.005,0.0175,0.0545,0.0025,0.01975,0.01525,0.05175,0.00025,0.01925,0.20025,0.002,0.1805,0.00425,0.0025,0.00225,0.00175,0.00075,0.02925,0.302,0.16325,0.0145,0.001,0.112,0.02275,0
"73",0.0075,0,0.21575,0.0285,0,0.0305,0.0045,0.012,0.00275,0,0.00025,0.26225,0.00025,0.01625,0.0215,0.131,0,0.05325,0.2165,0.00925,0.01675,0,0,0.00125,0,0.02825,0,0,0,0.0015,0.01475,0,0.2785,0.0015,0.0095,0.27575,0.308,0,5e-04,0.00075,0.07475,0.03475,0.13075,0,0,0.039,0.00125,0.133,0.0035,0.0025,0.0605,0,0.053,0.015,0.0025,0.10575,0,0.01975,0.003,0,0.026,0.08225,0.06725,0.0025,0.005,0.15375,0.02,0.052,0.0225,0.0035,0.03525,0,0.021,0.17,0.24,0,0.00225,0.006,0.0365,5e-04,0.01475,0.009,0.02775,0.00025,0.00875,0.156,0.00075,0.125,0.002,0.00125,0.001,5e-04,0,0.0135,0.24425,0.1305,0.00675,0.00025,0.07175,0.006,0
"74",0.004,0,0.1505,0.0185,0,0.0155,0.00275,0.0065,0.00075,0,0,0.1865,0,0.01125,0.00875,0.095,0,0.029,0.15375,0.00375,0.00575,0.00025,0,0.00025,0,0.01825,0,0,0,0.001,0.007,5e-04,0.21925,0.00175,0.0055,0.21425,0.23525,5e-04,0.00075,0.00075,0.05575,0.017,0.09125,0,0,0.015,5e-04,0.0825,0.00225,0.00175,0.0365,0,0.038,0.00575,0.001,0.0795,0,0.01025,5e-04,0,0.01125,0.0465,0.04725,0.001,0.002,0.1375,0.014,0.03475,0.01125,0.001,0.0245,0,0.0105,0.13875,0.18525,0,0.00025,0.00375,0.023,0,0.006,0.00575,0.015,0,0.00525,0.113,0.00025,0.0945,5e-04,0.00025,0,5e-04,0,0.008,0.17475,0.0935,0.007,0,0.04575,0.006,0
"75",0.00075,0,0.104,0.00775,0,0.008,0.00025,0.00275,5e-04,0,0,0.1455,0,0.00525,0.00225,0.06875,0,0.0145,0.09175,0.00275,0.0025,0.00025,0,5e-04,0,0.00575,0,0,0,0.00075,0.0025,0,0.18375,0.00025,0.0035,0.15,0.182,0,0.00025,0.00025,0.03175,0.01,0.0615,0,0,0.00975,0.00025,0.04625,0.00125,0.00025,0.02175,0,0.024,0.002,0.00025,0.04875,0,0.005,0.00075,0,0.00475,0.027,0.02975,0.00025,0.00025,0.11225,0.00975,0.0185,0.00475,0.00025,0.009,0,0.005,0.09175,0.149,0,0.00075,0.00125,0.01325,5e-04,0.002,0.0015,0.00575,0,0.00175,0.07975,0,0.0545,5e-04,0.00025,5e-04,0,0,0.005,0.148,0.075,0.00275,0,0.02725,0.002,0
"76",0.001,0,0.0825,0.00425,0,0.0045,0.00075,0.00075,0,0,0,0.111,0,0.00275,0.00225,0.0365,0,0.008,0.062,0.00075,0.001,0,0,0,0,0.00325,0,0,0,0,5e-04,0.00025,0.1525,0,5e-04,0.0965,0.124,0,0,0,0.0205,0.0035,0.0435,0.00025,0,0.00275,0,0.02475,0.00075,0.00025,0.01,0,0.01275,0.0015,5e-04,0.042,0,0.00375,0,0,0.00175,0.016,0.02125,0.00025,0.001,0.08525,0.0055,0.01125,0.0015,0,0.00875,0,0.004,0.059,0.092,0,0,0.001,0.008,0.00025,0.00075,0.00075,0.00275,0,0.00125,0.04575,0,0.03,0,0,0.00025,0.00025,0,0.0015,0.09875,0.04975,5e-04,0,0.01675,0.00025,0
"77",0.00025,0,0.051,0.002,0,0.00225,0,5e-04,0.00025,0,0,0.07675,0,0.00075,0.001,0.0185,0,0.0045,0.034,0.00025,5e-04,0,0,0,0,0.002,0,0,0,0,5e-04,0,0.11975,0,0,0.06525,0.084,0,0,0,0.01025,0.00225,0.02125,0,0,0.001,0,0.00975,0,0,0.00275,0,0.0085,0.00025,0,0.0185,0,0.00175,0,0,0.001,0.0055,0.007,0,0,0.058,0.001,0.00375,5e-04,0,0.00525,0,5e-04,0.03225,0.0655,0,0,0.00025,0.003,0,5e-04,0.00025,0.00075,0,0.00025,0.024,0,0.02275,0,0,0,0,0,0.00075,0.06475,0.0305,0,0,0.00875,0,0
"78",0,0,0.0275,0.00025,0,0.00075,0,0,0,0,0,0.04625,0,5e-04,0,0.01175,0,0.001,0.014,0,0,0,0,0,0,5e-04,0,0,0,0,0.00025,0,0.0915,0,0,0.036,0.05675,0,0,0,0.00375,0,0.015,0,0,5e-04,0,0.004,0,0,0.00175,0,0.001,0.00025,0,0.00975,0,0.00025,0,0,0.00025,0.00175,0.0045,0,0,0.04525,5e-04,0.00225,0,0,0.0015,0,0.00025,0.01675,0.03,0,0.00025,0.00025,0.0015,0,0.00025,0.00025,0,0,0,0.01325,0,0.0095,0,0,0,0,0,0.00025,0.04,0.018,0,0,0.00375,0,0
"79",0,0,0.012,0,0,0.00025,0,0,0,0,0,0.02675,0,0.00025,0.00025,0.00375,0,0,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06175,0,0,0.015,0.032,0,0,0,0.00325,0,0.00825,0,0,0,0,0.00275,0,0,0.00025,0,0.002,0,0,0.00875,0,0.00025,0,0,5e-04,0.00125,0.0015,0,0,0.02725,0,0.00025,0,0,0.00075,0,0,0.01175,0.022,0,0,0.00025,0.002,0,0,0,0,0,0,0.00775,0,0.00375,0,0,0,0,0,0,0.02275,0.011,0,0,0.001,0,0
"80",0,0,0.0065,0.00025,0,0,0,0,0,0,0,0.01025,0,0,0,0.00175,0,0.00025,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04175,0,0,0.0055,0.0185,0,0,0,0.00125,0,0.0045,0,0,0,0,0.00125,0,0,0,0,0.00025,0,0,0.00325,0,0,0,0,0,0.00025,0.001,0,0,0.02225,0.00025,0.00025,0,0,0.00025,0,0,0.00425,0.00875,0,0,0,0,0,0,0,0,0,0,0.004,0,0.001,0,0,0,0,0,0,0.01,0.0065,0,0,0.00025,0,0
"81",0,0,0.0025,0,0,0.00025,0,0,0,0,0,0.006,0,0,0,5e-04,0,0,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.00275,0.00975,0,0,0,0.00025,0,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0.00075,0,0,0,0,0,0,5e-04,0,0,0.013,0,0.00025,0,0,0.00075,0,0,0.00125,0.005,0,0,0,0.00025,0,0,0,0,0,0,0.0015,0,0.00025,0,0,0,0,0,0,0.00525,0.00275,0,0,0,0,0
